pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
GBPAUD,W,bullish,direct_touch,2013-09-09,2013-09-16,2013-09-16,2013-09-19 09:00:00,2013-09-25 12:00:00,6.125,1.70172,1.68791,1.69582,138.1,79.10000000000083,57.27733526430184,4,D,1.6883,1.6701466666666664,1.71553,1.71553,1.5,181.53333333333464,272.30000000000086,tp,268.61765604488494,1.4769610138351985,win,272.80000000000194,8.500000000000174,0.5508630187293387,1.8608829581652007,1.8214609969511089,2.7543150936466936
AUDNZD,W,bullish,direct_touch,2013-08-19,2013-08-26,2013-09-19,2013-09-19 14:00:00,2013-10-02 02:00:00,12.5,1.13344,1.12661,1.12767,68.3,10.600000000000609,15.519765739385956,2,wick_diff,1.12767,1.11927,1.14027,1.14027,1.5,83.99999999999963,125.99999999999945,tp,122.63041721824574,1.4539335383124556,win,150.60000000000073,70.6999999999991,1.1904761904761956,1.349367528065762,2.0202152536889044,5.952380952380977
USDCHF,W,bullish,direct_touch,2013-02-04,2013-02-11,2013-09-25,2013-09-27 11:00:00,2013-10-01 06:00:00,3.7916666666666665,0.90839,0.90223,0.9057,61.599999999999994,34.69999999999973,56.3311688311684,3,H4,0.9061,0.9001,0.9145500000000001,0.9001,1.4083333333333434,60.00000000000005,84.50000000000068,sl,-63.65562004018166,-1.069260334003027,loss,7.800000000000029,67.30000000000014,1.6666666666666654,1.4496140081579685,2.2060060320235837,8.333333333333327
EURCHF,W,bullish,direct_touch,2013-06-24,2013-07-01,2013-09-27,2013-09-27 14:00:00,2013-10-09 09:00:00,11.791666666666666,1.22615,1.22188,1.22425,42.7,23.699999999999832,55.503512880561665,2,H4,1.22367,1.21767,1.23042,1.23042,1.1250000000000047,60.00000000000005,67.50000000000034,tp,65.28335715594969,1.0797226192658274,win,76.70000000000066,21.200000000001218,1.6666666666666654,0.8930238211765351,1.3236190228747438,8.333333333333327
AUDUSD,W,bearish,direct_touch,2013-09-23,2013-09-30,2013-10-01,2013-10-01 09:00:00,2013-10-15 07:00:00,13.916666666666666,0.93934,0.95288,0.94576,135.4,71.19999999999904,52.58493353027994,6,D,0.94316,0.9547333333333333,0.9258,0.9547333333333333,1.5,115.73333333333323,173.60000000000042,sl,-118.91122814267962,-1.0317790450116335,loss,97.59999999999991,116.00000000000054,0.8640552995391712,1.1234795948884626,2.0544152144570367,4.320276497695856
CADCHF,W,bullish,direct_touch,2013-08-26,2013-09-02,2013-09-27,2013-10-02 12:00:00,2013-10-15 09:00:00,12.875,0.87798,0.87232,0.8732,56.6,8.799999999999919,15.547703180211872,1,wick_diff,0.8732,0.86624,0.88364,0.88364,1.5,69.59999999999965,104.40000000000005,tp,102.6846398781489,1.4681701131918021,win,113.40000000000016,43.6000000000003,1.4367816091954095,0.4252806245534097,1.290079497298077,7.183908045977048
GBPAUD,W,bullish,direct_touch,2013-09-23,2013-09-30,2013-10-04,2013-10-04 16:00:00,2013-10-09 12:00:00,4.833333333333333,1.704,1.68745,1.6958,165.5,83.5000000000008,50.45317220543855,3,D,1.69855,1.6838833333333334,1.72055,1.6838833333333334,1.5,146.66666666666606,220.0000000000002,sl,-148.23892459116638,-1.0141290313034113,loss,125.50000000000061,148.09999999999988,0.6818181818181847,0.9071671663276076,0.6650907581723147,3.4090909090909234
NZDUSD,W,bearish,direct_touch,2013-09-23,2013-09-30,2013-10-14,2013-10-14 18:00:00,2013-10-16 17:00:00,1.9583333333333333,0.83674,0.84359,0.83904,68.5,45.49999999999943,66.42335766423274,4,D,0.83784,0.844275,0.82989,0.844275,1.2354312354312433,64.34999999999968,79.50000000000013,sl,-65.82645080958515,-1.0307140762950346,loss,29.799999999999827,66.69999999999953,1.5540015540015617,0.7621169207695915,0.714333888816383,7.770007770007808
AUDJPY,W,bearish,direct_touch,2013-09-23,2013-09-30,2013-10-11,2013-10-14 18:00:00,2013-10-18 06:00:00,3.5,93.295,94.4485,93.581,11535.0,8674.999999999925,75.20589510186325,9,H4,93.495,94.56385,92.14150000000001,94.56385,1.2663142629929363,106.88499999999976,135.34999999999968,sl,-110.87602786947457,-1.0373862363238509,loss,23.60000000000042,107.19999999999885,0.009355849745053116,2.4189705665883134,1.5720573028853817,0.04677924872526558
NZDCHF,W,bearish,direct_touch,2013-09-23,2013-09-30,2013-10-14,2013-10-15 03:00:00,2013-10-16 14:00:00,1.4583333333333333,0.7617,0.76804,0.76492,63.4,31.199999999999008,49.21135646687541,3,H4,0.76479,0.7710766666666666,0.75536,0.7710766666666666,1.5,62.866666666666625,94.29999999999939,sl,-65.49732525570894,-1.0497983868882659,loss,23.90000000000003,66.90000000000084,1.5906680805938505,1.2743736373918884,1.3562849516503293,7.9533404029692525
EURNZD,W,bullish,direct_touch,2013-09-23,2013-09-30,2013-10-15,2013-10-15 09:00:00,2013-10-23 01:00:00,7.666666666666667,1.61628,1.6073,1.60956,89.8,22.600000000001508,25.167037861917045,3,D,1.6102,1.6001600000000002,1.62526,1.62526,1.5,100.39999999999826,150.59999999999852,tp,147.90484697296156,1.468175766662989,win,150.69999999999916,82.80000000000065,0.9960159362549973,1.4631699270628262,1.2319830999730352,4.980079681274987
EURUSD,W,bearish,direct_touch,2013-10-07,2013-10-14,2013-10-14,2013-10-17 08:00:00,2013-10-22 12:00:00,5.166666666666667,1.35574,1.36464,1.36072,89.0,39.20000000000145,44.04494382022636,4,3D,1.36318,1.3740733333333335,1.34684,1.3740733333333335,1.5,108.9333333333342,163.4000000000002,sl,-111.6568269663798,-1.0295914348198796,loss,14.800000000001479,116.60000000000004,0.9179926560587441,0.8705851347688471,1.8529084982764403,4.589963280293721
AUDUSD,W,bearish,direct_touch,2013-06-17,2013-06-24,2013-10-17,2013-10-18 09:00:00,2013-10-29 17:00:00,11.333333333333334,0.95702,0.9666,0.96414,95.8,24.60000000000018,25.678496868476174,2,D,0.96582,0.9780733333333334,0.94744,0.94744,1.5,122.53333333333337,183.8000000000006,tp,179.95999205333678,1.4645810015234226,win,186.0000000000006,99.59999999999968,0.8161044613710553,2.3045809262120005,1.5354270204520444,4.0805223068552765
CADJPY,W,bearish,direct_touch,2013-10-14,2013-10-21,2013-10-21,2013-10-21 06:00:00,2013-10-23 04:00:00,1.9166666666666667,95.24,95.858,95.24,6180.0,6180.000000000092,100.00000000000149,6,H4,95.309,95.91980000000001,94.622,94.622,1.1247544204321944,61.08000000000118,68.69999999999976,tp,65.05585957301747,1.0650107985104162,win,90.69999999999965,43.09999999999974,0.0163719711853304,2.3178769883060646,1.326263438676162,0.081859855926652
EURJPY,W,bearish,direct_touch,2013-09-23,2013-09-30,2013-10-21,2013-10-22 12:00:00,2013-10-22 13:00:00,0.041666666666666664,134.357,134.9485,134.493,5915.0,4555.000000000007,77.00760777683865,5,H4,134.692,135.3096666666667,133.7655,135.3096666666667,1.5,61.7666666666679,92.65000000000043,sl,-63.73975456941707,-1.0320251684201156,loss,28.000000000000114,70.39999999999793,0.016189962223421155,0.8108360478666098,1.16225185488082,0.08094981111710578
CADCHF,W,bullish,direct_touch,2013-09-30,2013-10-07,2013-10-07,2013-10-22 15:00:00,2013-10-24 09:00:00,1.75,0.87912,0.86884,0.87443,102.8,55.90000000000095,54.37743190661571,6,3D,0.86962,0.8564333333333333,0.8894,0.8564333333333333,1.5,131.8666666666668,197.80000000000018,sl,-134.74715065765474,-1.0256356217719005,loss,11.000000000001009,135.39999999999995,0.758341759352881,2.112796548142823,0.7676874428453595,3.7917087967644045
CADJPY,W,bullish,direct_touch,2013-10-07,2013-10-14,2013-10-14,2013-10-24 13:00:00,2013-11-17 22:00:00,24.375,94.678,93.323,93.862,13550.0,5390.000000000015,39.77859778597797,6,D,93.389,91.62633333333332,96.033,96.033,1.5,176.2666666666675,264.40000000000055,tp,261.2862333555441,1.4823065432424896,win,268.69999999999976,49.099999999999966,0.0056732223903176735,0.6862503822594784,2.4275162621980866,0.028366111951588367
EURUSD,W,bullish,direct_touch,2013-10-14,2013-10-21,2013-11-01,2013-11-01 14:00:00,2013-11-07 12:00:00,5.916666666666667,1.35424,1.34726,1.34856,69.8,13.000000000000789,18.624641833812017,2,wick_diff,1.34856,1.34012,1.36122,1.34012,1.5,84.40000000000002,126.60000000000115,sl,-88.56565521204729,-1.0552802750242567,loss,62.100000000000485,131.99999999999878,1.1848341232227484,2.0958740498603485,2.069781162186321,5.9241706161137415
USDCHF,W,bearish,direct_touch,2013-10-14,2013-10-21,2013-11-01,2013-11-04 03:00:00,2013-11-07 12:00:00,3.375,0.91166,0.91782,0.9132,61.599999999999994,46.19999999999958,74.99999999999932,2,H1,0.91436,0.92036,0.9055,0.92036,1.476666666666662,60.00000000000005,88.59999999999978,sl,-64.32626694749644,-1.080437782458273,loss,52.59999999999931,78.90000000000063,1.6666666666666654,2.0454204491294945,2.280846498366832,8.333333333333327
EURGBP,W,bullish,direct_touch,2013-09-30,2013-10-07,2013-11-07,2013-11-07 12:00:00,2013-11-12 09:00:00,4.875,0.83782,0.83328,0.83608,45.4,28.00000000000025,61.674008810573234,4,3D,0.83408,0.82808,0.84236,0.84236,1.379999999999991,60.00000000000005,82.79999999999954,tp,80.64854571962931,1.3358090953271542,win,96.9999999999993,40.20000000000023,1.6666666666666654,0.5476650411478589,1.6037892392231132,8.333333333333327
EURNZD,W,bullish,direct_touch,2013-10-21,2013-10-28,2013-11-06,2013-11-07 12:00:00,2013-11-07 13:00:00,0.041666666666666664,1.61049,1.60192,1.6083,85.69999999999999,63.80000000000052,74.44574095682675,8,3D,1.60284,1.5920266666666667,1.61906,1.5920266666666667,1.5,108.13333333333341,162.199999999999,sl,-111.28650053564115,-1.033783913708148,loss,112.2999999999985,113.00000000000087,0.924784217016029,2.229011707610721,0.9241554946975251,4.623921085080145
USDCAD,W,bearish,direct_touch,2013-10-28,2013-11-04,2013-11-05,2013-11-08 13:00:00,2013-11-22 08:00:00,13.791666666666666,1.04483,1.04974,1.0461,49.1,36.399999999998656,74.13441955193208,3,D,1.049,1.0550533333333332,1.03992,1.0550533333333332,1.5,60.533333333332436,90.79999999999977,sl,-63.704067997050196,-1.060639889819127,loss,74.9999999999984,62.99999999999972,1.65198237885465,1.2664116295644718,1.9043230341544652,8.25991189427325
CADJPY,W,bearish,direct_touch,2013-11-04,2013-11-11,2013-11-11,2013-11-12 14:00:00,2013-11-15 01:00:00,2.4583333333333335,94.678,95.22,94.754,5420.0,4659.99999999994,85.97785977859667,2,H4,95.15,95.82600000000001,94.136,95.82600000000001,1.5,67.6000000000002,101.400000000001,sl,-70.23111272924893,-1.0389957504326737,loss,45.80000000000126,68.79999999999882,0.014792899408283981,1.2256953069691003,1.4054174222786222,0.07396449704141991
GBPJPY,W,bearish,direct_touch,2013-10-21,2013-10-28,2013-10-28,2013-11-13 21:00:00,2013-11-15 10:00:00,1.5416666666666667,157.967,159.5305,158.6825,15634.999999999998,8479.999999999847,54.23728813559225,4,D,159.3745,161.3551666666667,156.4035,161.3551666666667,1.5,198.06666666666786,297.10000000000036,sl,-202.33637834776914,-1.0215821862054928,loss,39.15000000000077,208.44999999999914,0.0050488051161224875,2.1669999403597093,2.1027117407408227,0.025244025580612436
NZDJPY,W,bearish,direct_touch,2013-10-21,2013-10-28,2013-11-15,2013-11-15 21:00:00,2013-12-03 08:00:00,17.458333333333332,83.069,83.979,83.4805,9100.0,4984.999999999928,54.780219780218985,3,H4,83.603,84.56566666666666,82.159,84.56566666666666,1.5,96.26666666666637,144.39999999999884,sl,-100.24441798918673,-1.041372070524796,loss,144.09999999999883,100.10000000000048,0.010387811634349063,2.2110991609659334,1.766652161554008,0.051939058171745316
CHFJPY,W,bearish,direct_touch,2013-10-28,2013-11-04,2013-11-14,2013-11-18 12:00:00,2013-11-21 19:00:00,3.2916666666666665,109.1135,109.7475,109.701,6340.0,465.0000000000887,7.3343848580455635,3,D,109.7075,110.52616666666665,108.4795,110.52616666666665,1.5,81.86666666666582,122.79999999999944,sl,-86.03999453176243,-1.0510382068212132,loss,82.34999999999957,84.25000000000011,0.012214983713355174,1.95864128260753,2.214686582489362,0.06107491856677587
EURJPY,W,bearish,direct_touch,2013-10-28,2013-11-04,2013-11-14,2013-11-19 15:00:00,2013-11-22 09:00:00,2.75,134.4365,135.507,135.4535,10705.0,535.0000000001387,4.997664642691627,1,D,135.3615,136.69183333333336,133.36599999999999,136.69183333333336,1.5,133.0333333333357,199.55000000000211,sl,-137.37651806786175,-1.0326849265937807,loss,124.95000000000118,138.64999999999839,0.007516913054372204,2.401475897741781,1.9417088367840334,0.03758456527186102
NZDUSD,W,bullish,direct_touch,2013-11-11,2013-11-18,2013-11-21,2013-11-21 09:00:00,2013-11-22 14:00:00,1.2083333333333333,0.82512,0.81693,0.82252,81.89999999999999,55.899999999999835,68.25396825396807,2,H4,0.82116,0.81306,0.83331,0.81306,1.5,80.99999999999996,121.49999999999993,sl,-82.68682740807719,-1.0269978692355215,loss,32.69999999999995,86.80000000000021,1.2345679012345685,1.1277398148977706,0.5590875931795072,6.172839506172842
EURAUD,W,bearish,direct_touch,2013-10-28,2013-11-04,2013-11-12,2013-11-21 11:00:00,2013-11-22 09:00:00,0.9166666666666666,1.44012,1.45308,1.44203,129.6,110.50000000000004,85.26234567901238,7,D,1.45266,1.4696600000000002,1.42716,1.4696600000000002,1.5,170.00000000000125,255.00000000000077,sl,-173.07315636951424,-1.021018566879488,loss,38.200000000001566,207.8000000000002,0.5882352941176427,2.3938110045388314,0.6793453649738654,2.9411764705882137
GBPAUD,W,bearish,direct_touch,2013-09-30,2013-10-07,2013-11-21,2013-11-21 12:00:00,2013-11-21 18:00:00,0.25,1.73226,1.74224,1.73334,99.8,88.99999999999908,89.17835671342594,6,3D,1.74143,1.7541966666666668,1.7222799999999998,1.7541966666666668,1.5,127.66666666666815,191.50000000000222,sl,-129.506534664241,-1.0183279477616671,loss,12.300000000000644,139.7000000000004,0.7832898172323669,1.0557471931115712,0.7841208044622414,3.9164490861618346
GBPCAD,W,bearish,direct_touch,2010-02-01,2010-02-08,2013-11-22,2013-11-22 07:00:00,2013-11-28 13:00:00,6.25,1.70744,1.72884,1.70897,214.0,198.6999999999983,92.85046728971885,8,H4,1.7089,1.73098,1.68604,1.73098,1.0353260869565322,220.79999999999876,228.60000000000102,sl,-223.5331870054824,-1.0146430570900526,loss,100.99999999999997,233.59999999999823,0.4528985507246402,0.9897043533264112,1.74348265215714,2.264492753623201
USDJPY,W,bearish,direct_touch,2013-07-08,2013-07-15,2013-11-22,2013-11-25 01:00:00,2013-11-27 14:00:00,2.5416666666666665,101.189,101.5345,101.2255,3454.9999999999995,3089.999999999975,89.43560057887049,5,H1,101.494,102.094,100.84349999999999,102.094,1.0841666666666905,59.99999999999943,65.05000000000081,sl,-61.4024210126729,-1.0234570168778914,loss,34.39999999999941,68.80000000000024,0.016666666666666823,0.8566894752953366,0.5457315373770071,0.08333333333333412
EURAUD,W,bearish,direct_touch,2013-09-02,2013-09-09,2013-11-26,2013-11-27 09:00:00,2013-12-05 09:00:00,8.0,1.4855,1.5031,1.4855,176.0,176.0000000000006,100.00000000000033,8,H4,1.49258,1.5090333333333334,1.4679,1.5090333333333334,1.5,164.5333333333343,246.80000000000035,sl,-166.87226830819577,-1.017254467027116,loss,125.99999999999945,177.19999999999956,0.6077795786061553,1.6729106678192376,0.6660243070430832,3.0388978930307764
AUDNZD,W,bullish,direct_touch,2013-11-25,2013-12-02,2013-12-02,2013-12-02 13:00:00,2013-12-03 17:00:00,1.1666666666666667,1.11895,1.11148,1.11701,74.7,55.30000000000035,74.02945113788533,4,H4,1.11388,1.10552,1.12642,1.10552,1.5,83.59999999999923,125.39999999999995,sl,-88.52639475980472,-1.0649090282273392,loss,6.999999999999229,85.69999999999966,1.1961722488038389,2.493684436298161,2.4327103235085135,5.980861244019194
CADJPY,W,bearish,direct_touch,2013-09-23,2013-09-30,2013-11-21,2013-12-02 15:00:00,2013-12-04 18:00:00,2.125,96.411,97.483,96.465,10720.0,10180.000000000007,94.96268656716424,7,H4,96.862,97.87733333333333,95.339,95.339,1.5,101.53333333333308,152.2999999999996,tp,148.6739428618165,1.4642377826180257,win,168.39999999999975,23.60000000000042,0.009848982271831936,2.3944628411725937,1.2315942970108664,0.049244911359159683
NZDCAD,W,bearish,direct_touch,2013-11-18,2013-11-25,2013-12-02,2013-12-03 12:00:00,2014-01-07 11:00:00,34.958333333333336,0.87053,0.87776,0.87272,72.3,50.39999999999934,69.7095435684638,4,3D,0.87762,0.8871666666666665,0.8633000000000001,0.8871666666666665,1.5,95.46666666666592,143.19999999999888,sl,-99.60775399327271,-1.0486147415496525,loss,115.69999999999969,97.80000000000011,1.0474860335195613,1.9444339885237558,2.196653338083199,5.2374301675978066
AUDCHF,W,bullish,direct_touch,2013-09-02,2013-09-09,2013-11-26,2013-12-04 01:00:00,2013-12-06 13:00:00,2.5,0.82768,0.81748,0.82768,102.00000000000001,101.99999999999987,99.99999999999987,8,H4,0.81946,0.80718,0.83788,0.80718,1.5,122.79999999999957,184.1999999999999,sl,-125.38862796011462,-1.0251516934862788,loss,25.200000000000777,126.39999999999984,0.8143322475570061,0.7802938107539463,1.8083341493617162,4.0716612377850305
EURCHF,W,bullish,direct_touch,2013-09-30,2013-10-07,2013-12-05,2013-12-06 20:00:00,2014-01-02 08:00:00,26.5,1.22513,1.22155,1.22366,35.8,21.100000000000563,58.9385474860351,6,3D,1.22175,1.2157499999999999,1.22871,1.22871,1.160000000000012,60.00000000000005,69.60000000000078,tp,65.70360199336989,1.0867266998894973,win,91.60000000000056,50.799999999999734,1.6666666666666654,1.5398118178364002,2.3565861887948043,8.333333333333327
GBPUSD,W,bearish,direct_touch,2013-12-02,2013-12-09,2013-12-09,2013-12-09 18:00:00,2013-12-13 10:00:00,3.6666666666666665,1.63696,1.6443,1.63846,73.4,58.400000000000674,79.5640326975486,5,H4,1.64172,1.6497866666666667,1.62962,1.62962,1.5,80.66666666666666,120.99999999999999,tp,117.6709827993405,1.452532844619924,win,139.00000000000023,49.89999999999828,1.2396694214876036,1.7595999258949884,1.5694172747649482,6.198347107438018
NZDCHF,W,bullish,direct_touch,2013-12-02,2013-12-09,2013-12-11,2013-12-11 13:00:00,2013-12-27 10:00:00,15.875,0.7358,0.73063,0.73156,51.7,9.299999999999864,17.988394584139,0,wick_diff,0.73156,0.7252866666666666,0.74097,0.7252866666666666,1.5,62.733333333333526,94.10000000000029,sl,-64.79825986730359,-1.0408861827944218,loss,69.40000000000057,67.80000000000008,1.5940488841657763,1.3180929214312618,0.7468336125385858,7.970244420828881
EURAUD,W,bearish,direct_touch,2010-05-24,2010-05-31,2013-12-04,2013-12-12 01:00:00,2014-01-24 04:00:00,43.125,1.50731,1.54621,1.52558,388.99999999999994,206.3000000000015,53.03341902313663,4,H4,1.52813,1.5679433333333332,1.46841,1.5679433333333332,1.5,398.13333333333253,597.1999999999999,sl,-400.2896569395231,-1.0066719447576788,loss,250.90000000000055,441.19999999999936,0.2511721366376428,1.6395391254205363,0.5167844807710084,1.2558606831882142
GBPCHF,W,bullish,direct_touch,2013-10-28,2013-11-04,2013-12-17,2013-12-17 18:00:00,2013-12-18 09:00:00,0.625,1.44314,1.43761,1.43836,55.300000000000004,7.500000000000284,13.562386980109013,1,H1,1.43863,1.4319366666666666,1.4486700000000001,1.4486700000000001,1.5,66.9333333333344,100.40000000000049,tp,97.43380143929724,1.4482141649297164,win,152.29999999999853,6.399999999999739,1.4940239043824461,0.7333107183893421,2.2328878423134753,7.470119521912231
CADCHF,W,bullish,direct_touch,2013-12-09,2013-12-16,2013-12-16,2013-12-17 18:00:00,2013-12-20 05:00:00,2.4583333333333335,0.83819,0.83349,0.83652,47.0,30.300000000000882,64.46808510638485,6,3D,0.83368,0.8275399999999999,0.84289,0.84289,1.5,61.40000000000034,92.1000000000005,tp,88.0492415155809,1.4258834123058703,win,94.40000000000003,24.799999999999265,1.6286644951139977,2.043529128984115,2.0072293554355984,8.143322475569988
EURCAD,W,bearish,direct_touch,2013-12-09,2013-12-16,2013-12-16,2013-12-18 14:00:00,2013-12-24 15:00:00,6.041666666666667,1.4582,1.46642,1.46117,82.2,52.49999999999977,63.868613138685845,4,D,1.46593,1.4765633333333332,1.44998,1.44998,1.5,106.33333333333272,159.4999999999991,tp,155.92825894399587,1.4617077643636063,win,163.89999999999904,43.999999999999595,0.9404388714733598,2.3502032545184166,1.2215378014848461,4.702194357366799
