pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURAUD,W,bullish,direct_touch,2010-05-31,2010-06-07,2010-06-08 16:00:00,2010-06-10 01:00:00,2010-06-14 13:00:00,4.5,1.45121,1.43491,1.4436,162.99999999999997,86.90000000000086,53.31288343558336,1,H1,1.43735,1.4172433333333332,1.46751,1.4172433333333332,1.5,201.06666666666717,301.60000000000184,sl,-201.06666666666717,-1.0,loss,94.00000000000074,219.69999999999823,0.4973474801060996
CADCHF,W,bearish,direct_touch,2010-05-31,2010-06-07,2010-06-07 13:00:00,2010-06-11 12:00:00,2010-06-17 09:00:00,5.875,1.10118,1.11491,1.10548,137.29999999999998,94.3000000000005,68.68171886380226,5,H4,1.11211,1.12855,1.08745,1.08745,1.5,164.4000000000001,246.59999999999903,tp,246.59999999999903,1.4999999999999933,win,247.89999999999867,34.30000000000044,0.6082725060827248
GBPNZD,W,bullish,direct_touch,2010-05-31,2010-06-07,2010-06-11 12:00:00,2010-06-11 12:00:00,2010-06-17 21:00:00,6.375,2.12736,2.11401,2.12034,133.5,63.30000000000169,47.415730337079914,2,H4,2.1156,2.09886,2.14071,2.09886,1.5,167.39999999999975,251.09999999999744,sl,-167.39999999999975,-1.0,loss,212.20000000000016,177.30000000000246,0.5973715651135014
NZDCHF,W,bearish,direct_touch,2010-05-31,2010-06-07,2010-06-10 18:00:00,2010-06-11 14:00:00,2010-06-25 02:00:00,13.5,0.78574,0.79412,0.79274,83.8,13.800000000000479,16.467780429594843,3,wick_diff,0.79274,0.8029933333333333,0.7773599999999999,0.7773599999999999,1.5,102.53333333333336,153.8000000000006,tp,153.8000000000006,1.5000000000000056,win,154.69999999999982,51.40000000000033,0.9752925877763327
AUDUSD,W,bearish,direct_touch,2010-05-31,2010-06-07,2010-06-10 13:00:00,2010-06-13 19:00:00,2010-06-14 12:00:00,0.7083333333333334,0.84549,0.85514,0.85228,96.5,28.599999999999735,29.63730569948159,4,H4,0.85199,0.8627566666666667,0.8358399999999999,0.8627566666666667,1.5,107.66666666666701,161.50000000000108,sl,-107.66666666666701,-1.0,loss,9.799999999999809,123.99999999999966,0.9287925696594398
AUDJPY,W,bearish,direct_touch,2010-05-31,2010-06-07,2010-06-10 09:00:00,2010-06-14 01:00:00,2010-06-30 13:00:00,16.5,76.951,79.0095,78.0455,205.85,96.39999999999986,46.83021617682772,6,D,78.6795,81.20416666666668,74.8925,74.8925,1.5,252.46666666666755,378.7000000000006,tp,378.7000000000006,1.4999999999999971,win,397.35000000000014,218.64999999999952,0.003960918933192487
GBPCHF,W,bearish,direct_touch,2010-06-07,2010-06-14,2010-06-14 12:00:00,2010-06-15 07:00:00,2010-06-17 07:00:00,2.0,1.67818,1.70774,1.69169,295.59999999999997,160.5000000000012,54.29634641407348,5,D,1.68956,1.7168533333333333,1.64862,1.64862,1.5,272.9333333333339,409.39999999999975,tp,409.39999999999975,1.499999999999996,win,449.8000000000002,28.600000000000847,0.3663898387884702
EURCHF,W,bullish,direct_touch,2010-06-07,2010-06-14,2010-06-14 07:00:00,2010-06-17 14:00:00,2010-06-23 15:00:00,6.041666666666667,1.38921,1.37342,1.38652,157.89999999999998,130.9999999999989,82.96390120329254,9,3D,1.37466,1.3544333333333334,1.405,1.3544333333333334,1.5,202.26666666666614,303.4000000000003,sl,-202.26666666666614,-1.0,loss,38.19999999999934,202.2999999999997,0.49439683586025174
AUDCAD,W,bearish,direct_touch,2010-05-31,2010-06-07,2010-06-17 13:00:00,2010-06-17 20:00:00,2010-06-20 18:00:00,2.9166666666666665,0.88984,0.89696,0.89259,71.19999999999999,43.69999999999985,61.376404494381816,3,H4,0.89169,0.89769,0.88272,0.89769,1.4950000000000043,60.00000000000005,89.70000000000033,sl,-60.00000000000005,-1.0,loss,35.199999999999676,101.90000000000032,1.6666666666666654
EURNZD,W,bullish,direct_touch,2010-05-17,2010-05-24,2010-06-21 00:00:00,2010-06-21 00:00:00,2010-06-21 09:00:00,0.375,1.74678,1.73707,1.74542,97.1,83.5000000000008,85.9938208032964,1,H1,1.74452,1.7360989999999998,1.75649,1.7360989999999998,1.421446384039865,84.21000000000234,119.70000000000036,sl,-84.21000000000234,-1.0,loss,61.49999999999878,86.80000000000021,1.187507421921354
AUDCHF,W,bearish,direct_touch,2010-06-14,2010-06-21,2010-06-21 08:00:00,2010-06-21 10:00:00,2010-06-21 19:00:00,0.375,0.97948,0.98491,0.9791,54.3,58.09999999999982,106.99815837937352,6,H4,0.98121,0.98721,0.97405,0.97405,1.1933333333333416,60.00000000000005,71.60000000000055,tp,71.60000000000055,1.1933333333333416,win,71.70000000000009,4.499999999999504,1.6666666666666654
CADCHF,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-06-17 13:00:00,2010-06-23 06:00:00,2010-06-24 13:00:00,1.2916666666666667,1.08476,1.06811,1.07406,166.5,59.500000000001215,35.73573573573646,2,H4,1.07419,1.0560433333333332,1.10141,1.0560433333333332,1.5,181.46666666666755,272.2000000000002,sl,-181.46666666666755,-1.0,loss,29.399999999999427,186.29999999999924,0.551065393093311
