pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
EURCAD,3D,bullish,direct_touch,2011-06-23,2011-06-28,2011-06-29 12:00:00,2011-07-01 14:00:00,2011-07-07 09:00:00,5.791666666666667,1.39803,1.38452,1.39601,135.1,114.89999999999999,85.04811250925242,5,H4,1.39214,1.3792066666666665,1.41154,1.3792066666666665,1.5,129.33333333333462,194.00000000000082,sl,-133.3903391875335,-1.0352345813468982,loss,60.00000000000005,131.29999999999865,0.773195876288652,1.7986250118001155,2.2583808423999434,3.8659793814432604
NZDCAD,3D,bearish,direct_touch,2011-07-01,2011-07-06,2011-07-06 12:00:00,2011-07-06 12:00:00,2011-07-08 14:00:00,2.0833333333333335,0.79879,0.8053,0.80051,65.1,47.89999999999961,73.57910906297943,3,H1,0.79959,0.805951,0.79228,0.805951,1.1491903788712619,63.609999999999495,73.10000000000038,sl,-66.4083986027375,-1.0518534601908198,loss,57.50000000000033,66.89999999999974,1.5720798616569847,0.971669691078458,1.8267289116595622,7.860399308284923
GBPAUD,3D,bullish,direct_touch,2011-07-01,2011-07-06,2011-07-06 05:00:00,2011-07-07 02:00:00,2011-07-14 17:00:00,7.625,1.49722,1.48876,1.48904,84.6,2.7999999999983594,3.3096926713928596,2,3D,1.48904,1.4779466666666665,1.50568,1.50568,1.5,110.93333333333399,166.39999999999986,tp,162.31993060324078,1.4587133167359358,win,169.9000000000006,95.29999999999816,0.9014423076923024,2.495443947611272,1.584625449147823,4.507211538461512
EURCAD,3D,bullish,direct_touch,2011-05-25,2011-05-30,2011-07-07 11:00:00,2011-07-07 12:00:00,2011-07-11 12:00:00,4.0,1.37721,1.36785,1.37187,93.6,40.19999999999912,42.94871794871701,4,H4,1.37074,1.3601866666666667,1.38657,1.3601866666666667,1.5,105.53333333333414,158.3000000000001,sl,-107.06614499680578,-1.0192622709741468,loss,135.39999999999884,112.40000000000138,0.9475679090334734,0.7397713832560979,0.7930402802162,4.737839545167367
AUDUSD,3D,bearish,direct_touch,2011-07-01,2011-07-06,2011-07-06 02:00:00,2011-07-08 06:00:00,2011-07-11 14:00:00,3.3333333333333335,1.07216,1.07899,1.07508,68.3,39.09999999999858,57.24743777452208,4,D,1.0786,1.0874466666666667,1.06533,1.06533,1.5,88.46666666666668,132.69999999999894,tp,129.80307877429541,1.46160224688352,win,154.70000000000093,1.9999999999997797,1.1303692539562922,0.9228754959679962,1.9740457297363698,5.651846269781461
AUDCHF,3D,bearish,direct_touch,2011-07-01,2011-07-06,2011-07-06 04:00:00,2011-07-08 08:00:00,2011-07-12 01:00:00,3.7083333333333335,0.90118,0.91548,0.90799,143.0,74.89999999999996,52.37762237762236,7,D,0.91484,0.93348,0.88688,0.88688,1.5,186.3999999999999,279.59999999999985,tp,276.2619838680369,1.4794097846997698,win,302.2000000000002,27.000000000000355,0.5364806866952793,2.1117816959653046,1.2262344359986295,2.6824034334763964
AUDNZD,3D,bullish,direct_touch,2011-07-01,2011-07-06,2011-07-06 00:00:00,2011-07-08 12:00:00,2011-07-13 21:00:00,5.375,1.29312,1.28235,1.29011,107.69999999999999,77.59999999999988,72.05199628597947,2,H4,1.28956,1.2800066666666667,1.30389,1.2800066666666667,1.5,95.53333333333302,143.29999999999953,sl,-98.15933064774018,-1.032721535042643,loss,108.50000000000026,108.50000000000026,1.0467550593161234,2.014683144931069,0.6113141694752597,5.2337752965806175
EURUSD,3D,bullish,direct_touch,2011-06-28,2011-07-01,2011-07-06 14:00:00,2011-07-11 10:00:00,2011-07-12 07:00:00,0.875,1.42874,1.41027,1.42378,184.7,135.10000000000133,73.1456415809428,5,H4,1.41089,1.3866766666666668,1.4472099999999999,1.3866766666666668,1.5,242.13333333333196,363.1999999999991,sl,-244.2668740121445,-1.0108764069884881,loss,23.500000000000743,271.69999999999914,0.41299559471365876,1.4537437032652223,0.6797969755469829,2.064977973568294
EURCHF,3D,bullish,direct_touch,2011-06-28,2011-07-01,2011-07-08 15:00:00,2011-07-11 10:00:00,2011-07-12 07:00:00,0.875,1.19301,1.1806,1.18636,124.09999999999998,57.59999999999987,46.414182111200546,8,D,1.18069,1.1642033333333335,1.20542,1.1642033333333335,1.5,164.86666666666537,247.2999999999992,sl,-167.64484732015637,-1.0198838292771393,loss,25.800000000000267,227.50000000000045,0.6065507480792608,1.1122226016310945,1.6659580518596062,3.032753740396304
CHFJPY,3D,bullish,direct_touch,2011-07-01,2011-07-06,2011-07-07 12:00:00,2011-07-12 06:00:00,2011-07-13 21:00:00,1.625,95.8635,94.853,95.5175,101.05,66.45000000000039,65.75952498763027,6,H4,95.244,94.15733333333334,96.874,96.874,1.5,108.66666666666589,162.99999999999955,tp,160.5423707309214,1.4773377674624775,win,222.40000000000038,65.09999999999962,0.009202453987730128,1.886731925326529,0.5708973437526778,0.04601226993865064
EURJPY,3D,bullish,direct_touch,2011-03-18,2011-03-23,2011-07-12 07:00:00,2011-07-12 08:00:00,2011-09-09 15:00:00,59.291666666666664,110.614,106.644,110.5285,397.0,388.44999999999885,97.84634760705259,3,H4,109.933,106.247,114.584,106.247,1.2618014107433497,368.6000000000007,465.0999999999996,sl,-371.006077162869,-1.0065411751569948,loss,424.5999999999995,463.1,0.0027129679869777484,1.6938570552928984,0.7122201075755418,0.013564839934888741
CHFJPY,3D,bearish,direct_touch,2011-06-28,2011-07-01,2011-07-14 00:00:00,2011-07-14 05:00:00,2011-07-19 06:00:00,5.041666666666667,96.85,97.68,97.236,83.0,44.40000000000026,53.493975903614775,2,D,97.646,98.73,96.02,96.02,1.5,108.40000000000032,162.60000000000048,tp,158.3373908658288,1.460630912046387,win,162.99999999999955,58.19999999999936,0.009225092250922483,2.389550575337858,1.873058558834304,0.046125461254612414
AUDNZD,3D,bullish,direct_touch,2011-07-19,2011-07-22,2011-07-22 08:00:00,2011-07-25 03:00:00,2011-07-27 01:00:00,1.9166666666666667,1.2552,1.24854,1.25332,66.6,47.80000000000006,71.77177177177187,4,H4,1.25038,1.2427266666666665,1.2618600000000002,1.2618600000000002,1.5,76.53333333333511,114.80000000000156,tp,112.22325593227777,1.4597986402300764,win,153.3999999999991,4.500000000000615,1.3066202090592032,1.8536221535199415,0.7231219142035533,6.533101045296016
CADCHF,3D,bullish,direct_touch,2011-07-19,2011-07-22,2011-07-25 06:00:00,2011-07-25 07:00:00,2011-07-28 09:00:00,3.0833333333333335,0.85193,0.84458,0.8509,73.5,63.19999999999992,85.98639455782303,3,H4,0.84972,0.8433466666666668,0.8592799999999999,0.8433466666666668,1.5,63.733333333332304,95.59999999999901,sl,-65.20729686824156,-1.0309722311962755,loss,43.1999999999999,67.80000000000008,1.5690376569037912,0.9767007791341742,0.49726275577574636,7.845188284518956
CHFJPY,3D,bearish,direct_touch,2011-07-19,2011-07-22,2011-07-25 06:00:00,2011-07-25 10:00:00,2011-08-01 13:00:00,7.125,96.67,97.816,96.934,114.6,88.2000000000005,76.96335078534075,1,H1,97.344,98.55733333333332,95.524,98.55733333333332,1.5,121.3333333333324,181.99999999999932,sl,-125.5625539126143,-1.0348974223567193,loss,64.79999999999961,129.60000000000065,0.008241758241758304,2.18291045117709,2.04631012810456,0.04120879120879152
AUDUSD,3D,bearish,direct_touch,2011-04-29,2011-05-04,2011-07-26 06:00:00,2011-07-26 10:00:00,2011-07-27 01:00:00,0.625,1.09286,1.10118,1.09474,83.19999999999999,64.4,77.40384615384617,3,H1,1.09502,1.102012,1.0845399999999998,1.102012,1.498855835240337,69.91999999999886,104.80000000000267,sl,-71.72803396265247,-1.033009639053971,loss,20.000000000000018,112.39999999999917,1.4302059496567738,0.5742700587866877,1.2337639038669812,7.151029748283869
GBPAUD,3D,bullish,direct_touch,2011-07-11,2011-07-14,2011-07-26 06:00:00,2011-07-27 07:00:00,2011-08-02 20:00:00,6.541666666666667,1.49538,1.47948,1.48574,159.0,62.60000000000154,39.371069182390904,2,D,1.4812,1.4611466666666668,1.51128,1.51128,1.5,200.53333333333256,300.7999999999988,tp,297.70716484490697,1.482083601287773,win,311.6999999999992,51.20000000000013,0.49867021276595935,2.2620715144842616,0.8307636406078612,2.4933510638297967
EURCHF,3D,bullish,direct_touch,2011-07-19,2011-07-22,2011-07-25 10:00:00,2011-07-28 09:00:00,2011-07-29 12:00:00,1.125,1.15377,1.1405,1.15154,132.7,110.39999999999938,83.19517709118266,2,H1,1.14732,1.1341733333333333,1.1670399999999999,1.1341733333333333,1.5,131.46666666666638,197.1999999999996,sl,-134.2016107696331,-1.024606572791329,loss,48.400000000001775,158.69999999999828,0.760649087221097,0.7457337901602906,1.9892103128081295,3.803245436105485
EURJPY,3D,bullish,direct_touch,2011-07-19,2011-07-22,2011-07-28 03:00:00,2011-07-28 11:00:00,2011-08-01 14:00:00,4.125,111.547,110.6545,111.1745,89.25,51.9999999999996,58.26330532212841,3,H1,110.951,109.95866666666666,112.4395,109.95866666666666,1.5,99.23333333333346,148.8500000000002,sl,-102.20191954420841,-1.029965598362865,loss,130.1000000000002,215.89999999999918,0.010077258985555917,1.7908858670042105,1.177700343871224,0.05038629492777959
AUDCHF,3D,bullish,direct_touch,2011-07-19,2011-07-22,2011-07-29 12:00:00,2011-07-29 12:00:00,2011-07-31 22:00:00,2.4166666666666665,0.86726,0.85934,0.8668,79.2,74.60000000000022,94.19191919191947,5,H4,0.8643,0.8570466666666665,0.8751800000000001,0.8751800000000001,1.5,72.53333333333444,108.80000000000112,tp,106.74569135242784,1.4647843476896996,win,116.80000000000022,24.199999999999775,1.3786764705882142,0.75607718120691,1.2982314663662453,6.893382352941071
AUDCAD,3D,bearish,direct_touch,2011-06-07,2011-06-10,2011-07-29 15:00:00,2011-07-29 20:00:00,2011-08-02 04:00:00,3.3333333333333335,1.05085,1.05568,1.05339,48.3,22.899999999999032,47.412008281571495,2,H1,1.05368,1.05968,1.0460200000000002,1.0460200000000002,1.2766666666666286,60.00000000000005,76.59999999999778,tp,73.64790721862579,1.2191317869770955,win,94.49999999999957,3.6999999999998145,1.6666666666666654,2.2688207646579657,0.683272016715978,8.333333333333327
AUDJPY,3D,bearish,direct_touch,2011-07-27,2011-08-01,2011-08-01 00:00:00,2011-08-01 01:00:00,2011-08-01 13:00:00,0.5,85.328,86.151,85.618,82.3,53.300000000000125,64.76306196840842,2,D,86.1335,87.21916666666665,84.50500000000001,84.50500000000001,1.5,108.56666666666541,162.84999999999883,tp,160.08009507380478,1.4744405441247157,win,166.15000000000038,5.0499999999999545,0.009210930303960805,2.0705338550359116,0.6993710711586275,0.04605465151980403
GBPAUD,3D,bearish,direct_touch,2011-07-19,2011-07-22,2011-08-03 00:00:00,2011-08-03 01:00:00,2011-08-03 14:00:00,0.5416666666666666,1.51376,1.52095,1.5147,71.9,62.50000000000089,86.92628650904156,3,H4,1.52064,1.53002,1.50657,1.53002,1.5,93.79999999999943,140.70000000000027,sl,-97.46956282626229,-1.0444516292778558,loss,82.99999999999973,132.2000000000001,1.0660980810234606,1.5725478856752686,2.097014940586433,5.3304904051173025
AUDUSD,3D,bullish,direct_touch,2011-07-19,2011-07-22,2011-08-04 09:00:00,2011-08-04 10:00:00,2011-08-04 18:00:00,0.3333333333333333,1.06072,1.05606,1.05984,46.6,37.799999999998946,81.11587982832391,2,H1,1.05617,1.05003,1.0653800000000002,1.05003,1.5,61.40000000000034,92.10000000000161,sl,-65.00821879095841,-1.0669091008299356,loss,64.9999999999995,66.30000000000136,1.6286644951139977,1.6497248725234093,1.9584939184336732,8.143322475569988
GBPAUD,3D,bearish,direct_touch,2011-06-10,2011-06-15,2011-08-04 08:00:00,2011-08-04 12:00:00,2011-08-05 09:00:00,0.875,1.53998,1.55546,1.54798,154.8,74.80000000000153,48.32041343669349,6,D,1.54588,1.5601333333333331,1.5245,1.5601333333333331,1.5,142.53333333333228,213.79999999999953,sl,-146.81125926578665,-1.0335214635111394,loss,60.79999999999863,145.10000000000022,0.7015902712815768,2.459945409303765,1.817980523151125,3.507951356407884
EURGBP,3D,bullish,direct_touch,2011-05-30,2011-06-02,2011-08-04 12:00:00,2011-08-04 13:00:00,2011-08-07 18:00:00,3.2083333333333335,0.86805,0.86109,0.86562,69.6,45.29999999999923,65.0862068965506,7,D,0.86668,0.860394,0.87501,0.87501,1.3251670378619043,62.860000000000134,83.29999999999949,tp,81.45876710564659,1.2879218438696534,win,96.30000000000027,23.30000000000054,1.5908367801463537,0.6630979808431751,1.178134913509353,7.954183900731769
GBPAUD,3D,bearish,direct_touch,2011-04-08,2011-04-13,2011-08-05 06:00:00,2011-08-07 18:00:00,2011-08-08 22:00:00,1.1666666666666667,1.55908,1.58004,1.56701,209.6,130.29999999999873,62.16603053435055,5,D,1.57781,1.6042699999999999,1.53812,1.6042699999999999,1.5,264.5999999999993,396.90000000000003,sl,-265.9767018249148,-1.0070925994894766,loss,122.49999999999872,358.10000000000116,0.3779289493575218,0.8394603132773084,0.5372415116387382,1.889644746787609
AUDCAD,3D,bullish,direct_touch,2011-07-19,2011-07-22,2011-08-08 03:00:00,2011-08-08 05:00:00,2011-08-08 11:00:00,0.25,1.01799,1.01274,1.01283,52.5,0.8999999999992347,1.7142857142842565,1,wick_diff,1.01283,1.00589,1.02324,1.02324,1.5,69.39999999999947,104.10000000000029,tp,100.93177431836241,1.4471437221666168,win,111.0000000000011,14.899999999999913,1.4409221902017402,1.822648314042421,1.3455773675953506,7.204610951008701
EURCAD,3D,bearish,direct_touch,2011-06-28,2011-07-01,2011-08-08 01:00:00,2011-08-08 06:00:00,2011-08-08 12:00:00,0.25,1.40895,1.41604,1.41018,70.89999999999999,58.59999999999976,82.65162200282055,2,H1,1.41114,1.4173266666666668,1.4018599999999999,1.4018599999999999,1.5,61.86666666666785,92.80000000000176,tp,90.06545361342155,1.4477174614238122,win,109.90000000000055,2.1999999999988695,1.6163793103447968,0.6829479064963504,2.0515984800831135,8.081896551723984
AUDJPY,3D,bullish,direct_touch,2011-03-18,2011-03-23,2011-08-09 01:00:00,2011-08-09 02:00:00,2011-08-09 21:00:00,0.7916666666666666,77.331,74.646,77.285,268.5,263.8999999999996,98.2867783985101,4,H1,77.137,74.3775,80.016,80.016,1.0433049465482884,275.9500000000003,287.9000000000005,tp,285.8823308795394,1.0359751073728543,win,322.4000000000004,61.40000000000043,0.0036238448994383005,0.8561104019947986,1.161558718466855,0.018119224497191503
GBPCAD,3D,bearish,direct_touch,2011-08-09,2011-08-12,2011-08-12 00:00:00,2011-08-12 10:00:00,2011-09-13 12:00:00,32.083333333333336,1.60176,1.63888,1.60384,371.2,350.3999999999996,94.39655172413782,5,D,1.60814,1.6425919999999998,1.56464,1.56464,1.2626262626262617,344.51999999999924,434.9999999999987,tp,430.8464305373483,1.2491188625837373,win,438.6000000000001,305.50000000000074,0.29025891094856676,2.2828371567604813,1.8707323058909826,1.4512945547428338
EURCAD,3D,bearish,direct_touch,2011-08-09,2011-08-12,2011-08-12 12:00:00,2011-08-15 14:00:00,2011-09-01 11:00:00,16.875,1.41005,1.42394,1.41679,138.89999999999998,71.4999999999999,51.47588192944558,3,H4,1.42236,1.4398266666666668,1.39616,1.39616,1.5,174.6666666666674,262.0,tp,260.29767431093865,1.4873912651389556,win,275.0000000000008,89.20000000000039,0.5725190839694633,0.6752750841257626,1.0270506049354873,2.8625954198473162
EURGBP,3D,bullish,direct_touch,2011-08-09,2011-08-12,2011-08-18 13:00:00,2011-08-18 21:00:00,2011-08-19 19:00:00,0.9166666666666666,0.86889,0.86433,0.86773,45.599999999999994,33.99999999999959,74.56140350877104,3,H1,0.86745,0.86145,0.8734500000000001,0.8734500000000001,1.0,60.00000000000005,60.00000000000005,tp,55.80109470024741,0.9216849116707895,win,62.99999999999972,20.700000000000163,1.6666666666666654,2.2586755159825835,1.9402297837696916,8.333333333333327
EURNZD,3D,bearish,direct_touch,2011-08-09,2011-08-12,2011-08-12 04:00:00,2011-08-19 01:00:00,2011-09-01 14:00:00,13.541666666666666,1.72718,1.77743,1.73448,502.5,429.5000000000004,85.47263681592048,4,D,1.7492,1.7973800000000002,1.67693,1.67693,1.5,481.8000000000011,722.7000000000005,tp,720.503032174118,1.49440230837301,win,754.100000000002,124.19999999999875,0.20755500207554953,0.4025376207444857,1.7944302051365322,1.0377750103777477
AUDJPY,3D,bearish,direct_touch,2011-08-17,2011-08-22,2011-08-23 07:00:00,2011-08-25 10:00:00,2011-08-29 01:00:00,3.625,80.53,81.1605,80.777,63.05,38.349999999999795,60.82474226804092,3,H4,80.866,81.51033333333334,79.8995,81.51033333333334,1.5,64.43333333333356,96.64999999999964,sl,-65.80422559997032,-1.0213537340916206,loss,71.39999999999986,64.79999999999961,0.015519917227108066,0.6690778120637473,0.7018144545721352,0.07759958613554033
AUDCHF,3D,bearish,direct_touch,2011-08-17,2011-08-22,2011-08-23 20:00:00,2011-08-25 13:00:00,2011-08-26 14:00:00,1.0416666666666667,0.83484,0.84452,0.83504,96.79999999999998,94.80000000000044,97.93388429752112,1,H1,0.83698,0.845488,0.82516,0.845488,1.3892806770098547,85.08000000000071,118.1999999999994,sl,-88.72962352251656,-1.0487731960803457,loss,104.19999999999985,208.30000000000015,1.1753643629525055,1.4967253511550938,2.1528981713600523,5.876821814762527
CADCHF,3D,bearish,direct_touch,2011-08-17,2011-08-22,2011-08-25 13:00:00,2011-08-25 13:00:00,2011-08-25 18:00:00,0.20833333333333334,0.81053,0.81627,0.81053,57.4,57.40000000000078,100.00000000000135,2,H1,0.81212,0.81812,0.80479,0.80479,1.221666666666657,60.00000000000005,73.29999999999947,tp,71.20574217408304,1.1784290362347165,win,85.39999999999992,10.900000000000354,1.6666666666666654,0.6395838352515945,1.4546739906648716,8.333333333333327
AUDUSD,3D,bearish,direct_touch,2011-08-17,2011-08-22,2011-08-23 07:00:00,2011-08-26 15:00:00,2011-08-30 00:00:00,3.375,1.04854,1.06016,1.05134,116.19999999999999,88.2000000000005,75.90361445783176,6,H4,1.05581,1.0684033333333331,1.03692,1.0684033333333331,1.5,125.93333333333234,188.8999999999985,sl,-127.16906360790813,-1.013782929655181,loss,40.29999999999978,127.40000000000195,0.7940709370037119,0.6334615869051204,0.6022686876695613,3.9703546850185596
NZDCAD,3D,bearish,direct_touch,2011-08-17,2011-08-22,2011-08-23 07:00:00,2011-08-26 15:00:00,2011-09-06 18:00:00,11.125,0.8214,0.8292,0.82435,77.99999999999999,48.500000000000206,62.179487179487445,1,H1,0.82796,0.8375333333333334,0.8136,0.8136,1.5,95.73333333333322,143.6000000000004,tp,139.2117530517345,1.4489389246351114,win,149.7000000000004,91.99999999999986,1.0445682451253495,2.382958247541497,2.0052887007251394,5.222841225626747
EURCHF,3D,bearish,direct_touch,2011-07-22,2011-07-27,2011-08-29 06:00:00,2011-08-29 06:00:00,2011-08-31 12:00:00,2.25,1.17541,1.18917,1.18018,137.6,89.90000000000053,65.33430232558179,2,H1,1.18316,1.1975,1.16165,1.16165,1.5,143.40000000000018,215.09999999999917,tp,212.69934645656852,1.4797722904921078,win,267.1000000000001,141.70000000000016,0.6973500697350061,0.8799129890580183,1.5207405543726322,3.486750348675031
EURNZD,3D,bullish,direct_touch,2011-08-12,2011-08-17,2011-08-30 00:00:00,2011-08-30 00:00:00,2011-08-30 08:00:00,0.3333333333333333,1.71186,1.7046,1.70813,72.6,35.30000000000033,48.6225895316809,2,H4,1.70574,1.69682,1.71912,1.69682,1.5,89.20000000000039,133.79999999999947,sl,-92.57571544638797,-1.0434497247352865,loss,51.099999999999476,90.39999999999937,1.1210762331838517,2.041956424086499,1.3337590223011322,5.605381165919258
EURCHF,3D,bullish,direct_touch,2011-08-22,2011-08-25,2011-09-01 14:00:00,2011-09-02 06:00:00,2011-09-02 09:00:00,0.125,1.13745,1.12219,1.12668,152.6,44.899999999998826,29.423328964612605,1,H4,1.12697,1.10981,1.1527100000000001,1.10981,1.5,171.60000000000062,257.40000000000094,sl,-173.75363866610314,-1.0154640947908071,loss,38.7000000000004,208.50000000000034,0.5827505827505807,1.3844920167750936,0.7691466493267151,2.9137529137529032
CADCHF,3D,bullish,direct_touch,2011-08-22,2011-08-25,2011-09-02 09:00:00,2011-09-02 12:00:00,2011-09-06 07:00:00,3.7916666666666665,0.79812,0.79111,0.79276,70.1,16.5000000000004,23.53780313837433,1,H4,0.79319,0.7852299999999999,0.80513,0.80513,1.5,79.60000000000078,119.40000000000062,tp,116.55388113691045,1.457963330865695,win,154.10000000000034,60.89999999999929,1.2562814070351638,0.5249209490832897,2.321197914006805,6.281407035175819
CHFJPY,3D,bullish,direct_touch,2011-08-30,2011-09-02,2011-09-06 08:00:00,2011-09-06 08:00:00,2011-09-06 09:00:00,0.041666666666666664,94.1835,93.2525,93.4315,93.10000000000001,17.900000000000205,19.226638023630723,3,wick_diff,93.4315,92.3095,95.11449999999999,92.3095,1.5,112.19999999999999,168.29999999999927,sl,-114.5987665536694,-1.0214239443286044,loss,279.2500000000004,336.0500000000002,0.008912655971479503,1.1561286076459445,1.2426379460243169,0.04456327985739751
