pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURUSD,M,bearish,direct_touch,2013-01-31 22:00:00,2013-02-28 22:00:00,2013-10-01 06:00:00,2013-10-02 13:00:00,2013-10-22 12:00:00,19.958333333333332,1.35772,1.37108,1.35928,133.6,118.00000000000033,88.32335329341342,4,D,1.35957,1.372416,1.34436,1.372416,1.1840261560018517,128.46000000000134,152.09999999999943,sl,-128.46000000000134,-1.0,loss,122.99999999999976,152.30000000000075,0.7784524365561183
NZDJPY,M,bearish,direct_touch,2013-09-30 21:00:00,2013-10-31 21:00:00,2013-11-01 20:00:00,2013-11-18 07:00:00,2014-01-08 04:00:00,50.875,81.57,83.972,83.672,240.2,29.999999999999716,12.489592006660995,1,H1,83.883,87.02633333333333,79.16799999999999,87.02633333333333,1.5,314.3333333333331,471.50000000000034,sl,-314.3333333333331,-1.0,loss,173.299999999999,316.3000000000011,0.0031813361611877
USDCHF,M,bullish,direct_touch,2013-09-30 21:00:00,2013-10-31 21:00:00,2013-11-27 09:00:00,2013-12-05 06:00:00,2013-12-10 14:00:00,5.333333333333333,0.90476,0.889,0.90209,157.6,130.89999999999935,83.05837563451736,13,H4,0.8994,0.88532,0.92052,0.88532,1.5,140.7999999999998,211.20000000000027,sl,-140.7999999999998,-1.0,loss,55.50000000000055,140.7999999999998,0.7102272727272736
GBPUSD,M,bearish,direct_touch,2013-12-31 22:00:00,2014-02-02 22:00:00,2014-02-12 11:00:00,2014-02-12 22:00:00,2014-02-14 12:00:00,1.5833333333333333,1.65501,1.66679,1.6579,117.8,88.90000000000065,75.46689303904978,8,3D,1.66065,1.6722633333333332,1.6432300000000002,1.6722633333333332,1.5,116.13333333333252,174.1999999999977,sl,-116.13333333333252,-1.0,loss,13.499999999999623,117.00000000000044,0.8610792192881804
CHFJPY,M,bullish,direct_touch,2014-06-01 21:00:00,2014-06-30 21:00:00,2014-07-08 07:00:00,2014-07-17 04:00:00,2014-08-08 01:00:00,21.875,113.793,113.013,113.059,78.0,4.599999999999227,5.897435897434907,1,H1,113.048,112.03133333333334,114.573,112.03133333333334,1.5,101.66666666666656,152.50000000000057,sl,-101.66666666666656,-1.0,loss,42.199999999999704,108.40000000000032,0.0098360655737705
AUDNZD,M,bearish,direct_touch,2014-06-01 21:01:00,2014-06-30 21:00:00,2014-07-24 00:00:00,2014-07-24 05:00:00,2014-08-20 21:00:00,27.666666666666668,1.09601,1.1035,1.09822,74.89999999999999,52.799999999999514,70.49399198931845,11,3D,1.1012,1.1096533333333334,1.08852,1.1096533333333334,1.5,84.53333333333423,126.80000000000024,sl,-84.53333333333423,-1.0,loss,90.39999999999937,86.80000000000021,1.18296529968453
EURJPY,M,bullish,direct_touch,2014-02-02 22:00:00,2014-03-02 22:00:00,2014-07-10 14:00:00,2014-08-06 16:00:00,2014-09-12 14:00:00,36.916666666666664,137.533,136.227,137.508,130.6,128.1000000000006,98.08575803981668,8,W,136.359,134.70566666666667,138.839,138.839,1.5,165.3333333333336,247.99999999999895,tp,247.99999999999895,1.4999999999999911,win,256.3999999999993,63.10000000000002,0.0060483870967741
NZDJPY,M,bullish,direct_touch,2014-06-01 21:00:00,2014-06-30 21:00:00,2014-08-06 00:00:00,2014-08-06 16:00:00,2014-08-14 08:00:00,7.666666666666667,86.44,85.856,86.165,58.4,30.90000000000117,52.910958904111595,3,D,86.28,85.68,87.024,87.024,1.240000000000011,59.99999999999943,74.39999999999998,tp,74.39999999999998,1.240000000000011,win,79.20000000000016,54.50000000000017,0.0166666666666668
USDJPY,M,bearish,direct_touch,2014-03-31 21:00:00,2014-04-30 21:00:00,2014-08-20 03:00:00,2014-08-22 14:00:00,2014-09-04 16:00:00,13.083333333333334,103.222,104.127,103.762,90.5,36.49999999999949,40.331491712706615,1,D,104.113,105.31033333333332,102.317,105.31033333333332,1.5,119.73333333333328,179.60000000000065,sl,-119.73333333333328,-1.0,loss,55.79999999999927,125.10000000000048,0.0083518930957683
EURAUD,M,bullish,direct_touch,2013-10-31 21:00:00,2013-12-01 22:00:00,2014-06-12 15:00:00,2014-08-28 09:00:00,2014-10-16 09:00:00,49.0,1.436,1.40504,1.4123,309.6,72.60000000000043,23.44961240310092,2,H4,1.40872,1.3698933333333332,1.46696,1.46696,1.5,388.26666666666785,582.4000000000007,tp,582.4000000000007,1.4999999999999971,win,618.0999999999992,286.6999999999997,0.2575549450549442
CADJPY,M,bearish,direct_touch,2014-06-30 21:00:00,2014-07-31 21:00:00,2014-08-22 00:00:00,2014-08-29 14:00:00,2014-09-10 20:00:00,12.25,94.939,96.222,95.172,128.29999999999998,104.99999999999972,81.83943881527648,18,3D,96.083,97.701,93.656,97.701,1.5,161.80000000000092,242.70000000000067,sl,-161.80000000000092,-1.0,loss,48.19999999999993,162.60000000000048,0.0061804697156983
EURUSD,M,bullish,direct_touch,2013-09-01 21:01:00,2013-09-30 21:00:00,2014-08-25 00:00:00,2014-09-02 09:00:00,2014-09-04 14:00:00,2.2083333333333335,1.32108,1.31046,1.31734,106.2,68.79999999999997,64.78342749529187,4,D,1.31105,1.2972833333333331,1.3317,1.2972833333333331,1.5,137.66666666666706,206.50000000000057,sl,-137.66666666666706,-1.0,loss,49.39999999999944,154.90000000000003,0.7263922518159787
