trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
50,USDCAD,3D,bearish,2003-10-14 00:00:00+00:00,2003-11-01 00:00:00+00:00,1.3241,1.3133,1.3295000000000001,1.3277,1.3241,2003-11-04 00:00:00+00:00,1.3295000000000001,sl,-54.00000000000071,-1.0,-1.0,closed
1082,USDCAD,W,bullish,2003-10-24 21:00:00+00:00,2003-11-07 22:00:00+00:00,1.3075,1.3195000000000001,1.3015,1.3075,1.3035,2003-11-14 22:00:00+00:00,1.3015,sl,-60.00000000000006,-1.0,-1.0,closed
53,USDCAD,3D,bullish,2003-10-23 00:00:00+00:00,2003-11-10 00:00:00+00:00,1.30765,1.3200999999999996,1.301425,1.30765,1.3035,2003-11-16 00:00:00+00:00,1.301425,sl,-62.24999999999925,-1.0,-1.0,closed
55,USDCAD,3D,bullish,2003-11-13 00:00:00+00:00,2003-11-16 00:00:00+00:00,1.3024,1.31155,1.297825,1.3024,1.29935,2003-11-22 00:00:00+00:00,1.31155,tp,91.49999999999991,2.0,2.0,closed
57,USDCAD,3D,bullish,2003-11-19 00:00:00+00:00,2003-11-22 00:00:00+00:00,1.3049,1.3210999999999995,1.2968000000000002,1.3049,1.2995,2003-12-13 00:00:00+00:00,1.3210999999999995,tp,161.99999999999548,2.0,2.0,closed
56,USDCAD,3D,bearish,2003-11-16 00:00:00+00:00,2003-11-22 00:00:00+00:00,1.3029,1.2737999999999998,1.31745,1.3126,1.3029,2003-12-10 00:00:00+00:00,1.31745,sl,-145.50000000000063,-1.0,-1.0,closed
58,USDCAD,3D,bearish,2003-11-25 00:00:00+00:00,2003-12-01 00:00:00+00:00,1.30415,1.2584,1.327025,1.3194,1.30415,2003-12-13 00:00:00+00:00,1.327025,sl,-228.74999999999977,-1.0,-1.0,closed
1084,USDCAD,W,bullish,2003-11-28 22:00:00+00:00,2003-12-05 22:00:00+00:00,1.2997,1.3043500000000006,1.2973749999999997,1.2997,1.29815,2003-12-12 22:00:00+00:00,1.3043500000000006,tp,46.500000000004874,1.9999999999999047,1.9999999999999047,closed
59,USDCAD,3D,bearish,2003-12-04 00:00:00+00:00,2003-12-07 00:00:00+00:00,1.3052,1.2843499999999999,1.3156249999999998,1.31215,1.3052,2003-12-10 00:00:00+00:00,1.3156249999999998,sl,-104.24999999999906,-1.0,-1.0,closed
1083,USDCAD,W,bearish,2003-11-07 22:00:00+00:00,2003-12-12 22:00:00+00:00,1.3225,1.2749500000000002,1.3462749999999999,1.33835,1.3225,2004-01-02 22:00:00+00:00,1.2749500000000002,tp,475.4999999999976,2.0,2.0,closed
