trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
68,GBPNZD,3D,bullish,2005-10-17 00:00:00+00:00,2005-10-23 00:00:00+00:00,2.51885,2.5630999999999995,2.4967250000000005,2.51885,2.5041,2005-11-01 00:00:00+00:00,2.5630999999999995,tp,442.49999999999454,2.00000000000002,2.00000000000002,closed
67,GBPNZD,3D,bearish,2005-10-14 00:00:00+00:00,2005-10-23 00:00:00+00:00,2.5388,2.5257500000000013,2.5453249999999996,2.54315,2.5388,2005-10-26 00:00:00+00:00,2.5257500000000013,tp,130.49999999998897,2.0,2.0,closed
69,GBPNZD,3D,bearish,2005-10-20 00:00:00+00:00,2005-10-23 00:00:00+00:00,2.52995,2.5095499999999995,2.54015,2.53675,2.52995,2005-11-01 00:00:00+00:00,2.54015,sl,-102.00000000000209,-1.0,-1.0,closed
1497,GBPNZD,M,bearish,2005-08-31 21:00:00+00:00,2005-10-31 22:00:00+00:00,2.5923,2.524649999999999,2.626125,2.61485,2.5923,2005-11-30 22:00:00+00:00,2.524649999999999,tp,676.5000000000088,2.0000000000000133,2.0000000000000133,closed
70,GBPNZD,3D,bullish,2005-10-29 00:00:00+00:00,2005-11-04 00:00:00+00:00,2.5203,2.530800000000001,2.5150499999999996,2.5203,2.5168,2005-11-07 00:00:00+00:00,2.530800000000001,tp,105.00000000000841,1.9999999999999152,1.9999999999999152,closed
65,GBPNZD,3D,bearish,2005-09-26 00:00:00+00:00,2005-11-04 00:00:00+00:00,2.5928,2.5526000000000004,2.6129,2.6062,2.5928,2005-11-07 00:00:00+00:00,2.5526000000000004,tp,401.9999999999957,2.0,2.0,closed
49,GBPNZD,3D,bearish,2005-04-26 00:00:00+00:00,2005-11-04 00:00:00+00:00,2.63275,2.5813,2.658475,2.6499,2.63275,2005-11-07 00:00:00+00:00,2.5813,tp,514.5,2.0,2.0,closed
57,GBPNZD,3D,bearish,2005-07-13 00:00:00+00:00,2005-11-04 00:00:00+00:00,2.6216,2.6094500000000003,2.627675,2.62565,2.6216,2005-11-07 00:00:00+00:00,2.6094500000000003,tp,121.49999999999662,1.999999999999927,1.999999999999927,closed
1080,GBPNZD,W,bearish,2005-09-02 21:00:00+00:00,2005-11-04 22:00:00+00:00,2.6066,2.581849999999999,2.6189750000000003,2.61485,2.6066,2005-11-11 22:00:00+00:00,2.581849999999999,tp,247.50000000000938,2.0,2.0,closed
1085,GBPNZD,W,bullish,2005-10-28 21:00:00+00:00,2005-11-04 22:00:00+00:00,2.5203,2.5489500000000014,2.5059749999999994,2.5203,2.51075,2005-11-11 22:00:00+00:00,2.5059749999999994,sl,-143.2500000000081,-1.0,-1.0,closed
1082,GBPNZD,W,bearish,2005-09-23 21:00:00+00:00,2005-11-04 22:00:00+00:00,2.58065,2.504,2.618975,2.6062,2.58065,2005-11-11 22:00:00+00:00,2.504,tp,766.4999999999989,2.0,2.0,closed
1086,GBPNZD,W,bearish,2005-11-04 22:00:00+00:00,2005-11-11 22:00:00+00:00,2.56005,2.3175000000000003,2.6813249999999997,2.6409,2.56005,2006-03-03 22:00:00+00:00,2.6813249999999997,sl,-1212.749999999998,-1.0,-1.0,closed
72,GBPNZD,3D,bearish,2005-12-16 00:00:00+00:00,2005-12-19 00:00:00+00:00,2.56615,2.5394499999999995,2.5795000000000003,2.57505,2.56615,2005-12-22 00:00:00+00:00,2.5795000000000003,sl,-133.50000000000418,-1.0,-1.0,closed
