trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
68,AUDUSD,3D,bearish,2004-01-11 00:00:00+00:00,2004-01-20 00:00:00+00:00,0.7766,0.7708999999999999,0.77945,0.7785,0.7766,2004-01-23 00:00:00+00:00,0.7708999999999999,tp,57.000000000000384,2.0,2.0,closed
1122,AUDUSD,W,bullish,2004-01-16 22:00:00+00:00,2004-01-23 22:00:00+00:00,0.7637,0.7892000000000002,0.75095,0.7637,0.7552,2004-02-06 22:00:00+00:00,0.7892000000000002,tp,255.0000000000019,2.000000000000009,2.000000000000009,closed
69,AUDUSD,3D,bullish,2004-01-17 00:00:00+00:00,2004-01-26 00:00:00+00:00,0.7637,0.7892000000000002,0.75095,0.7637,0.7552,2004-02-10 00:00:00+00:00,0.7892000000000002,tp,255.0000000000019,2.000000000000009,2.000000000000009,closed
70,AUDUSD,3D,bullish,2004-01-29 00:00:00+00:00,2004-02-01 00:00:00+00:00,0.7641,0.7736999999999999,0.7593000000000001,0.7641,0.7609,2004-02-07 00:00:00+00:00,0.7736999999999999,tp,95.99999999999942,2.000000000000023,2.000000000000023,closed
1123,AUDUSD,W,bearish,2004-01-23 22:00:00+00:00,2004-02-06 22:00:00+00:00,0.7708,0.7462000000000001,0.7831,0.779,0.7708,2004-02-13 22:00:00+00:00,0.7831,sl,-122.99999999999977,-1.0,-1.0,closed
1126,AUDUSD,W,bullish,2004-02-20 22:00:00+00:00,2004-02-27 22:00:00+00:00,0.7703,0.7738999999999999,0.7685,0.7703,0.7691,2004-03-05 22:00:00+00:00,0.7685,sl,-18.000000000000238,-1.0,-1.0,closed
1124,AUDUSD,W,bullish,2004-01-30 22:00:00+00:00,2004-02-27 22:00:00+00:00,0.7647,0.7842000000000002,0.75495,0.7647,0.7582,2004-03-05 22:00:00+00:00,0.75495,sl,-97.50000000000037,-1.0,-1.0,closed
73,AUDUSD,3D,bullish,2004-03-02 00:00:00+00:00,2004-03-05 00:00:00+00:00,0.7635,0.8042999999999998,0.7431000000000001,0.7635,0.7499,2004-03-08 00:00:00+00:00,0.7431000000000001,sl,-203.99999999999864,-1.0,-1.0,closed
1120,AUDUSD,W,bullish,2003-12-19 22:00:00+00:00,2004-03-05 22:00:00+00:00,0.7386,0.7536,0.7311000000000001,0.7386,0.7336,2004-03-26 22:00:00+00:00,0.7536,tp,150.00000000000014,2.0000000000000147,2.0000000000000147,closed
67,AUDUSD,3D,bullish,2003-12-27 00:00:00+00:00,2004-03-08 00:00:00+00:00,0.7422,0.7457999999999999,0.7404,0.7422,0.741,2004-03-11 00:00:00+00:00,0.7404,sl,-18.000000000000238,-1.0,-1.0,closed
74,AUDUSD,3D,bullish,2004-03-11 00:00:00+00:00,2004-03-14 00:00:00+00:00,0.73875,0.7587000000000002,0.728775,0.73875,0.7321,2004-03-29 00:00:00+00:00,0.7587000000000002,tp,199.50000000000134,2.0,2.0,closed
75,AUDUSD,3D,bearish,2004-03-17 00:00:00+00:00,2004-03-20 00:00:00+00:00,0.7413,0.7107,0.7565999999999999,0.7515,0.7413,2004-03-29 00:00:00+00:00,0.7565999999999999,sl,-152.9999999999998,-1.0,-1.0,closed
76,AUDUSD,3D,bearish,2004-04-01 00:00:00+00:00,2004-04-04 00:00:00+00:00,0.7571,0.7241,0.7736000000000001,0.7681,0.7571,2004-04-25 00:00:00+00:00,0.7241,tp,330.0000000000003,1.9999999999999931,1.9999999999999931,closed
1128,AUDUSD,W,bullish,2004-03-12 22:00:00+00:00,2004-04-09 21:00:00+00:00,0.7377,0.7545000000000002,0.7293,0.7377,0.7321,2004-04-23 21:00:00+00:00,0.7293,sl,-84.00000000000074,-1.0,-1.0,closed
77,AUDUSD,3D,bullish,2004-04-04 00:00:00+00:00,2004-04-10 00:00:00+00:00,0.7557,0.7605000000000002,0.7533,0.7557,0.7541,2004-04-13 00:00:00+00:00,0.7533,sl,-24.00000000000069,-1.0,-1.0,closed
79,AUDUSD,3D,bullish,2004-04-13 00:00:00+00:00,2004-04-16 00:00:00+00:00,0.7546,0.8140000000000002,0.7249,0.7546,0.7348,2004-04-25 00:00:00+00:00,0.7249,sl,-297.00000000000057,-1.0,-1.0,closed
65,AUDUSD,3D,bullish,2003-11-30 00:00:00+00:00,2004-04-25 00:00:00+00:00,0.7281,0.7418999999999998,0.7212000000000001,0.7281,0.7235,2004-04-28 00:00:00+00:00,0.7212000000000001,sl,-68.99999999999906,-1.0,-1.0,closed
64,AUDUSD,3D,bearish,2003-11-27 00:00:00+00:00,2004-04-25 00:00:00+00:00,0.7225,0.7174000000000003,0.72505,0.7242,0.7225,2004-05-01 00:00:00+00:00,0.72505,sl,-25.49999999999941,-1.0,-1.0,closed
80,AUDUSD,3D,bearish,2004-04-22 00:00:00+00:00,2004-04-25 00:00:00+00:00,0.7338,0.7308,0.7353000000000001,0.7348,0.7338,2004-04-28 00:00:00+00:00,0.7308,tp,30.00000000000003,1.999999999999926,1.999999999999926,closed
