trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
996,EURGBP,W,bearish,2003-05-09 21:00:00+00:00,2003-05-16 21:00:00+00:00,0.7158,0.7087500000000001,0.719325,0.71815,0.7158,2003-05-23 21:00:00+00:00,0.719325,sl,-35.25,-1.0,-1.0,closed
40,EURGBP,3D,bearish,2003-05-11 00:00:00+00:00,2003-05-17 00:00:00+00:00,0.7169,0.7131500000000001,0.7187749999999999,0.71815,0.7169,2003-05-20 00:00:00+00:00,0.7187749999999999,sl,-18.749999999999602,-1.0,-1.0,closed
42,EURGBP,3D,bearish,2003-05-17 00:00:00+00:00,2003-05-20 00:00:00+00:00,0.7144,0.7057,0.71875,0.7173,0.7144,2003-05-23 00:00:00+00:00,0.71875,sl,-43.49999999999965,-1.0,-1.0,closed
997,EURGBP,W,bullish,2003-05-16 21:00:00+00:00,2003-05-23 21:00:00+00:00,0.7173,0.7636500000000003,0.6941249999999999,0.7173,0.70185,2003-06-20 21:00:00+00:00,0.6941249999999999,sl,-231.75000000000168,-1.0,-1.0,closed
41,EURGBP,3D,bullish,2003-05-14 00:00:00+00:00,2003-06-04 00:00:00+00:00,0.71035,0.7358500000000002,0.6976,0.71035,0.70185,2003-06-16 00:00:00+00:00,0.6976,sl,-127.5000000000004,-1.0,-1.0,closed
43,EURGBP,3D,bullish,2003-05-20 00:00:00+00:00,2003-06-04 00:00:00+00:00,0.71325,0.7195500000000004,0.7101,0.71325,0.71115,2003-06-07 00:00:00+00:00,0.7101,sl,-31.500000000000973,-1.0,-1.0,closed
45,EURGBP,3D,bullish,2003-06-07 00:00:00+00:00,2003-06-10 00:00:00+00:00,0.7058,0.7109000000000001,0.7032499999999999,0.7058,0.7041,2003-06-16 00:00:00+00:00,0.7032499999999999,sl,-25.500000000000522,-1.0,-1.0,closed
999,EURGBP,W,bullish,2003-06-06 21:00:00+00:00,2003-06-13 21:00:00+00:00,0.7058,0.7109000000000001,0.7032499999999999,0.7058,0.7041,2003-06-20 21:00:00+00:00,0.7032499999999999,sl,-25.500000000000522,-1.0,-1.0,closed
46,EURGBP,3D,bullish,2003-06-25 00:00:00+00:00,2003-07-01 00:00:00+00:00,0.68955,0.6946500000000001,0.6869999999999999,0.68955,0.68785,2003-07-04 00:00:00+00:00,0.6869999999999999,sl,-25.500000000000522,-1.0,-1.0,closed
47,EURGBP,3D,bearish,2003-07-01 00:00:00+00:00,2003-07-07 00:00:00+00:00,0.69295,0.6857499999999997,0.69655,0.69535,0.69295,2003-07-13 00:00:00+00:00,0.69655,sl,-36.000000000000476,-1.0,-1.0,closed
1000,EURGBP,W,bearish,2003-06-13 21:00:00+00:00,2003-07-18 21:00:00+00:00,0.7092,0.7017000000000002,0.71295,0.7117,0.7092,2003-07-25 21:00:00+00:00,0.7017000000000002,tp,74.99999999999841,2.0,2.0,closed
49,EURGBP,3D,bearish,2003-07-19 00:00:00+00:00,2003-07-22 00:00:00+00:00,0.7088,0.6968,0.7148,0.7128,0.7088,2003-08-18 00:00:00+00:00,0.6968,tp,120.00000000000011,2.0,2.0,closed
1002,EURGBP,W,bearish,2003-07-18 21:00:00+00:00,2003-07-25 21:00:00+00:00,0.7088,0.6912499999999999,0.7175750000000001,0.71465,0.7088,2003-08-15 21:00:00+00:00,0.6912499999999999,tp,175.50000000000065,1.9999999999999873,1.9999999999999873,closed
